source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,22,type_synonym,type_synonym,hs_radius,no,type_synonym hs_radius = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,23,type_synonym,type_synonym,hs_mode_number,no,type_synonym hs_mode_number = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,24,type_synonym,type_synonym,hs_frequency,no,type_synonym hs_frequency = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,25,type_synonym,type_synonym,hs_phase,no,type_synonym hs_phase = real
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,27,definition,operator_or_carrier,hs_norm_sq,yes,"definition hs_norm_sq :: ""real list \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,30,definition,operator_or_carrier,hs_s3_carrier,yes,"definition hs_s3_carrier :: ""hs_radius \<Rightarrow> hs_bulk_point \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,34,definition,operator_or_carrier,hs_boundary_carrier,yes,"definition hs_boundary_carrier :: ""hs_boundary_point \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,37,definition,operator_or_carrier,hs_project_down,yes,"definition hs_project_down :: ""hs_projection_scale \<Rightarrow> hs_bulk_point \<Rightarrow> hs_boundary_point"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,40,definition,operator_or_carrier,hs_projection_admissible,yes,"definition hs_projection_admissible :: ""hs_projection_scale \<Rightarrow> hs_radius \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,43,definition,operator_or_carrier,hs_dimensionless_ratio,yes,"definition hs_dimensionless_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,46,definition,operator_or_carrier,hs_projected_length,yes,"definition hs_projected_length :: ""hs_projection_scale \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,49,definition,operator_or_carrier,hs_harmonic_frequency,yes,"definition hs_harmonic_frequency :: ""hs_mode_number \<Rightarrow> hs_frequency \<Rightarrow> hs_frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,52,definition,constant_or_definition,hs_bulk_boundary_mode_preserved,no,definition hs_bulk_boundary_mode_preserved ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,60,definition,operator_or_carrier,hs_fiber_reciprocal_flip,yes,"definition hs_fiber_reciprocal_flip :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,64,definition,operator_or_carrier,hs_hopf_phase_lift,yes,"definition hs_hopf_phase_lift :: ""hs_phase \<Rightarrow> hs_phase \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,68,theorem,proof_statement,hs_project_down_has_boundary_dimension,no,theorem hs_project_down_has_boundary_dimension:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,69,assumes,hypothesis_or_assumption,assumes@69,no,"assumes carrier: ""hs_s3_carrier radius point"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,91,theorem,proof_statement,hs_projection_preserves_dimensionless_ratio,no,theorem hs_projection_preserves_dimensionless_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,92,assumes,hypothesis_or_assumption,assumes@92,no,"assumes scale_nonzero: ""scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,111,theorem,proof_statement,hs_bulk_boundary_mode_ratio_preserved,no,theorem hs_bulk_boundary_mode_ratio_preserved:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,112,assumes,hypothesis_or_assumption,assumes@112,no,"assumes scale_nonzero: ""scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,125,theorem,proof_statement,hs_harmonic_ladder_ratio_preserved,no,theorem hs_harmonic_ladder_ratio_preserved:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,126,assumes,hypothesis_or_assumption,assumes@126,no,"assumes fundamental_nonzero: ""fundamental \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,139,theorem,proof_statement,hs_reciprocal_flip_closes,no,theorem hs_reciprocal_flip_closes:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,140,assumes,hypothesis_or_assumption,assumes@140,no,"assumes flip: ""hs_fiber_reciprocal_flip boundary_ratio bulk_ratio"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,161,theorem,proof_statement,hs_hopf_phase_lift_preserves_holonomy,no,theorem hs_hopf_phase_lift_preserves_holonomy:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,162,assumes,hypothesis_or_assumption,assumes@162,no,"assumes lift: ""hs_hopf_phase_lift boundary_holonomy fiber_rotation"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,176,theorem,formal_contract,hs_typed_projection_contract,no,theorem hs_typed_projection_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,177,assumes,hypothesis_or_assumption,assumes@177,no,"assumes carrier: ""hs_s3_carrier radius point"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,213,theorem,proof_statement,nested_hypersphere_typed_projection_extends_spine,no,theorem nested_hypersphere_typed_projection_extends_spine:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NestedHypersphere_Typed_Projection.thy,TZPID_NestedHypersphere_Typed_Projection,214,assumes,hypothesis_or_assumption,assumes@214,no,"assumes carrier: ""hs_s3_carrier radius point"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,1,theory,theory,TZPID_NewSpines_Computational_Checks,no,theory TZPID_NewSpines_Computational_Checks
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,24,datatype,datatype,new_spine_check,no,datatype new_spine_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,35,definition,constant_or_definition,new_spines_wolfram_results_sha1,no,definition new_spines_wolfram_results_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,38,definition,constant_or_definition,new_spine_check_status,no,"definition new_spine_check_status :: ""new_spine_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,41,definition,constant_or_definition,new_spine_check_registry_id,no,"definition new_spine_check_registry_id :: ""new_spine_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,44,definition,constant_or_definition,new_spine_check_notes,no,"definition new_spine_check_notes :: ""new_spine_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,47,definition,constant_or_definition,new_spine_verified_check,no,"definition new_spine_verified_check :: ""new_spine_check => bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,50,lemma,proof_statement,gravity_newtonian_recovery_passed,no,lemma gravity_newtonian_recovery_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,54,lemma,proof_statement,gravity_stress_vanishes_passed,no,lemma gravity_stress_vanishes_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,58,lemma,proof_statement,gravity_poisson_dim_balance_passed,no,lemma gravity_poisson_dim_balance_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,62,lemma,proof_statement,energy_matter_regularization_finite_passed,no,lemma energy_matter_regularization_finite_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,66,lemma,proof_statement,energy_matter_creation_threshold_passed,no,lemma energy_matter_creation_threshold_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,70,lemma,proof_statement,energy_matter_mass_energy_identity_passed,no,lemma energy_matter_mass_energy_identity_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,74,lemma,proof_statement,topo_chern_quantization_passed,no,lemma topo_chern_quantization_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,78,lemma,proof_statement,topo_obstruction_nonvanishing_passed,no,lemma topo_obstruction_nonvanishing_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,82,lemma,proof_statement,topo_invariant_decomposition_passed,no,lemma topo_invariant_decomposition_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,89,theorem,proof_statement,gravity_spine_has_wolfram_certificate,no,theorem gravity_spine_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,105,theorem,proof_statement,energy_matter_spine_has_wolfram_certificate,no,theorem energy_matter_spine_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_NewSpines_Computational_Checks.thy,TZPID_NewSpines_Computational_Checks,122,theorem,proof_statement,topological_unification_spine_has_wolfram_certificate,no,theorem topological_unification_spine_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1,theory,theory,TZPID_Obligations,no,theory TZPID_Obligations
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,27,locale,hypothesis_context,TZPID_Proof_Obligations,no,locale TZPID_Proof_Obligations = TZPID_Core_Spine + TZPID_Core_Candidate_Inventory +
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,28,assumes,hypothesis_or_assumption,assumes@28,no,"assumes cand_001_axiom_axiom_i_helical_spacetime_structure_obligation: ""core_axiom_obligation_axiom_claim cand_001_axiom_axiom_i_helical_spacetime_structure"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,648,lemma,proof_statement,obligations_loaded,no,"lemma obligations_loaded: ""True"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,653,definition,constant_or_definition,obligation_refs,no,"definition obligation_refs :: ""(nat * string * string * string) list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1275,definition,constant_or_definition,obligation_inventory_sha1,no,definition obligation_inventory_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1278,definition,constant_or_definition,obligation_encyclopedia_sha1,no,definition obligation_encyclopedia_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1281,definition,constant_or_definition,obligation_candidate_scan_sha1,no,definition obligation_candidate_scan_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1284,definition,constant_or_definition,obligation_count,no,definition obligation_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1287,definition,constant_or_definition,obligation_role_counts,no,"definition obligation_role_counts :: ""(string * nat) list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1296,definition,constant_or_definition,obligation_check_counts,no,"definition obligation_check_counts :: ""(string * nat) list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Obligations.thy,TZPID_Obligations,1310,lemma,formal_contract,obligation_count_positive,no,"lemma obligation_count_positive: ""obligation_count > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,1,theory,theory,TZPID_Operator_Spectral_Model,no,theory TZPID_Operator_Spectral_Model
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,23,type_synonym,type_synonym,real_operator,no,"type_synonym real_operator = ""real \<Rightarrow> real"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,24,type_synonym,type_synonym,complex_pair,no,"type_synonym complex_pair = ""real \<times> real"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,26,definition,operator_or_carrier,spectral_eigenpair,yes,"definition spectral_eigenpair :: ""real_operator \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,29,definition,operator_or_carrier,scalar_multiply_operator,yes,"definition scalar_multiply_operator :: ""real \<Rightarrow> real_operator"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,32,definition,operator_or_carrier,complex_pair_eq,yes,"definition complex_pair_eq :: ""complex_pair \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,35,theorem,proof_statement,scalar_operator_has_eigenpair,no,theorem scalar_operator_has_eigenpair:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,45,theorem,proof_statement,complex_pair_components_guard,no,theorem complex_pair_components_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,56,definition,operator_or_carrier,parker_gw_eigenvalue,yes,"definition parker_gw_eigenvalue :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> complex_pair"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,60,definition,operator_or_carrier,breathing_mode_residual,yes,"definition breathing_mode_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,64,definition,operator_or_carrier,kk_curvature_residual,yes,"definition kk_curvature_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,68,definition,operator_or_carrier,harmonic_kk_frequency_residual,yes,"definition harmonic_kk_frequency_residual :: ""real \<Rightarrow> real \<Rightarrow> int \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,72,definition,operator_or_carrier,kk_access_frequency,yes,"definition kk_access_frequency :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,75,definition,operator_or_carrier,kk_selection_rule,yes,"definition kk_selection_rule :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,78,definition,operator_or_carrier,spectral_density_index,yes,"definition spectral_density_index :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,81,definition,operator_or_carrier,curvature_spectral_deformation,yes,"definition curvature_spectral_deformation :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,85,definition,operator_or_carrier,curvature_spectral_gap,yes,"definition curvature_spectral_gap :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,89,theorem,proof_statement,parker_gw_eigenvalue_components,no,theorem parker_gw_eigenvalue_components:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,103,theorem,proof_statement,breathing_mode_undamped_residual_zero,no,theorem breathing_mode_undamped_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,104,assumes,hypothesis_or_assumption,assumes@104,no,"assumes ""omega\<^sup>2 = omega0\<^sup>2 + omega_alfven\<^sup>2"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,117,theorem,proof_statement,kk_curvature_residual_zero,no,theorem kk_curvature_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,118,assumes,hypothesis_or_assumption,assumes@118,no,"assumes ""box4 = - ((n\<^sup>2 / radius\<^sup>2) * phi)"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,131,theorem,proof_statement,harmonic_kk_resonance_residual_zero,no,theorem harmonic_kk_resonance_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,132,assumes,hypothesis_or_assumption,assumes@132,no,"assumes ""omega_ac = omega_b + of_int m * c / radius"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,145,theorem,proof_statement,kk_access_frequency_recovers_mode,no,theorem kk_access_frequency_recovers_mode:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,146,assumes,hypothesis_or_assumption,assumes@146,no,"assumes ""radius \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Operator_Spectral_Model.thy,TZPID_Operator_Spectral_Model,171,theorem,proof_statement,kk_selection_rule_reflexive,no,theorem kk_selection_rule_reflexive:
